Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status
LP000309,Male,Yes,2,Graduate,Yes,4850,2564,165.0,360,,Y
LP000310,Male,Yes,1,Graduate,No,5449,1033,212.0,360,0.0,N
LP000311,Male,Yes,2,Graduate,No,6832,3541,141.0,360,0.0,Y
LP000312,Male,Yes,0,Not Graduate,No,8922,432,157.0,360,1.0,Y
LP000313,Male,Yes,2,Graduate,No,4971,558,142.0,360,0.0,N
LP000314,Male,No,0,Not Graduate,No,5877,0,180.0,180,1.0,Y
LP000315,Male,Yes,0,Graduate,No,5115,166,176.0,360,,N
LP000316,Male,No,0,Graduate,No,9545,0,297.0,120,,N
LP000317,Male,Yes,0,Graduate,No,13269,1729,214.0,360,1.0,Y
LP000318,Male,Yes,0,Graduate,Yes,4557,330,113.0,360,,N
LP000319,Male,Yes,0,Graduate,No,8210,1450,115.0,180,0.0,N
LP000320,Female,No,2,Graduate,No,10020,0,225.0,360,1.0,Y
LP000321,Female,No,0,Graduate,No,6195,0,176.0,360,1.0,Y
LP000322,Male,Yes,0,Graduate,No,3958,1157,339.0,360,1.0,N
LP000323,Male,No,0,Not Graduate,No,10540,0,338.0,180,1.0,Y
LP000324,Male,Yes,,Graduate,,3874,1244,127.0,36,1.0,Y
LP000325,Female,No,0,Not Graduate,Yes,11787,0,194.0,360,1.0,Y
LP000326,Male,Yes,0,Graduate,Yes,5076,965,116.0,180,0.0,N
LP000327,Male,Yes,0,Graduate,No,3684,305,224.0,180,1.0,N
LP000328,Male,No,2,Graduate,No,5598,0,314.0,120,1.0,Y
LP000329,Male,Yes,3+,Graduate,No,6628,699,184.0,300,1.0,Y
LP000330,Male,Yes,0,Graduate,No,7155,679,151.0,360,1.0,Y
LP000331,Male,Yes,1,Graduate,No,8476,5651,201.0,360,0.0,Y
LP000332,Male,Yes,2,Graduate,No,7402,500,240.0,360,1.0,Y
LP000333,Male,No,3+,Graduate,No,12812,0,241.0,360,1.0,Y
LP000334,Female,No,1,Graduate,No,6511,0,152.0,360,1.0,Y
LP000335,,No,2,Graduate,No,7552,0,140.0,180,0.0,N
LP000336,Male,Yes,2,Not Graduate,Yes,7311,2193,190.0,300,1.0,Y
LP000337,Male,Yes,2,Graduate,No,3540,955,155.0,360,1.0,Y
LP000338,Male,Yes,0,Not Graduate,No,4260,882,267.0,360,1.0,Y
LP000339,Male,Yes,0,Not Graduate,No,6843,2073,155.0,360,1.0,Y
LP000340,Female,Yes,0,Not Graduate,No,7904,1778,180.0,360,1.0,Y
LP000341,Male,No,0,Not Graduate,No,3103,0,199.0,360,1.0,N
LP000342,Female,No,0,Graduate,No,13059,0,,360,1.0,Y
LP000343,Male,No,0,Graduate,No,8150,0,144.0,360,0.0,Y
LP000344,Male,Yes,0,Graduate,No,6698,710,333.0,180,1.0,N
LP000345,,Yes,0,Not Graduate,No,8005,2333,237.0,360,0.0,N
LP000346,Male,Yes,2,Graduate,,5480,1887,154.0,360,,Y
LP000347,Female,Yes,0,Graduate,Yes,7185,1530,224.0,360,1.0,N
LP000348,Male,Yes,0,Not Graduate,No,7622,5519,265.0,360,,Y
LP000349,Male,Yes,2,Graduate,Yes,10590,2610,162.0,240,1.0,Y
LP000350,Male,Yes,2,Graduate,,6293,979,232.0,,1.0,Y
LP000351,Male,No,3+,Graduate,No,3910,0,220.0,360,1.0,Y
LP000352,Male,Yes,2,Graduate,No,4804,1954,117.0,360,1.0,Y
LP000353,Male,No,2,Graduate,No,6105,0,163.0,360,1.0,Y
LP000354,Male,Yes,0,Not Graduate,No,4057,254,300.0,360,1.0,N
LP000355,Male,Yes,0,Graduate,Yes,4619,1851,329.0,360,0.0,N
LP000356,Male,Yes,0,Graduate,No,4820,1141,237.0,360,1.0,N
LP000357,Male,Yes,1,Graduate,No,5953,1728,142.0,360,,Y
LP000358,Male,Yes,3+,Graduate,Yes,8109,383,81.0,360,1.0,Y
LP000359,Male,Yes,0,Graduate,Yes,5849,3363,136.0,360,1.0,Y
LP000360,Male,No,0,Not Graduate,No,8322,0,112.0,360,1.0,Y
LP000361,Female,Yes,0,Not Graduate,No,6700,2443,309.0,360,,Y
LP000362,Male,Yes,0,Graduate,No,4674,4545,94.0,360,1.0,Y
LP000363,Male,Yes,0,Graduate,No,7671,1095,118.0,360,1.0,Y
LP000364,Male,Yes,0,Graduate,No,7220,1819,189.0,360,1.0,Y
LP000365,Male,Yes,3+,Graduate,No,8407,2469,175.0,360,1.0,Y
LP000366,Male,Yes,0,Graduate,No,9081,1973,295.0,180,0.0,Y
LP000367,Male,No,2,Graduate,Yes,10725,0,,300,1.0,Y
LP000368,Male,No,1,Graduate,No,8214,0,167.0,360,1.0,Y
LP000369,Male,No,0,Not Graduate,No,7130,0,,60,1.0,N
LP000370,Female,Yes,0,Graduate,No,8422,1471,153.0,360,1.0,Y
LP000371,Male,Yes,2,Not Graduate,No,5637,3233,304.0,360,1.0,Y
LP000372,Male,No,0,Graduate,No,5485,0,130.0,360,1.0,Y
LP000373,Male,Yes,2,Not Graduate,No,11317,3220,68.0,360,1.0,Y
LP000374,Male,Yes,0,Graduate,No,5426,1595,173.0,360,1.0,Y
LP000375,Male,Yes,1,Graduate,No,4864,2325,85.0,36,1.0,Y
LP000376,Male,No,2,Not Graduate,No,8213,0,242.0,360,0.0,N
LP000377,Female,Yes,0,Not Graduate,No,5655,1816,185.0,360,1.0,N
LP000378,Male,No,0,Graduate,No,9044,0,304.0,360,1.0,N
LP000379,Male,No,3+,Graduate,No,10406,0,161.0,360,,Y
LP000380,Male,Yes,0,Graduate,No,5107,1146,106.0,360,1.0,Y
LP000381,Male,No,0,Graduate,No,8595,0,206.0,360,,Y
LP000382,Female,Yes,0,Graduate,No,5379,2968,145.0,360,0.0,N
LP000383,Male,Yes,0,Not Graduate,No,6154,1039,229.0,180,1.0,Y
LP000384,Male,Yes,2,Graduate,Yes,7537,1679,130.0,360,1.0,Y
LP000385,Male,No,2,Graduate,No,5489,0,283.0,360,1.0,N
LP000386,Female,Yes,0,Graduate,No,7280,2290,180.0,120,1.0,Y
LP000387,Male,Yes,2,Graduate,,6342,261,167.0,360,1.0,Y
LP000388,Female,Yes,0,Graduate,No,9124,372,276.0,360,0.0,N
LP000389,Male,Yes,0,Graduate,No,9134,2000,243.0,360,1.0,Y
LP000390,Female,Yes,0,Graduate,No,5499,996,136.0,360,1.0,Y
LP000391,Male,Yes,3+,Graduate,No,7602,319,240.0,360,1.0,Y
LP000392,Male,Yes,0,Not Graduate,Yes,9675,936,222.0,360,1.0,Y
LP000393,Male,No,0,Graduate,No,4592,0,170.0,360,1.0,Y
LP000394,Male,Yes,0,Not Graduate,No,6328,1135,233.0,360,1.0,Y
LP000395,,No,2,Graduate,No,7476,0,283.0,360,1.0,N
LP000396,Male,Yes,0,Graduate,No,4524,1220,172.0,360,1.0,Y
LP000397,Female,No,0,Graduate,No,5736,0,172.0,360,1.0,Y
LP000398,Male,Yes,1,Graduate,No,12255,1789,169.0,360,0.0,Y
LP000399,Male,Yes,0,Graduate,No,5420,283,135.0,360,1.0,Y
LP000400,Male,No,0,Graduate,No,5637,0,171.0,360,,Y
LP000401,Male,Yes,0,Graduate,No,3684,2603,165.0,36,1.0,Y
LP000402,Female,Yes,0,Graduate,No,8178,385,161.0,360,1.0,Y
LP000403,Male,No,0,Graduate,No,4335,0,161.0,360,1.0,Y
LP000404,Male,No,2,Graduate,No,6379,0,117.0,360,1.0,Y
LP000405,Female,Yes,1,Graduate,No,4881,982,252.0,360,1.0,N
LP000406,Female,Yes,1,Graduate,No,7274,2778,143.0,360,1.0,Y
LP000407,Male,No,3+,Graduate,No,2432,0,289.0,180,1.0,N
LP000408,Female,No,0,Graduate,Yes,6900,0,126.0,360,1.0,Y
LP000409,Male,No,0,Graduate,No,7555,0,314.0,360,1.0,N
LP000410,Female,Yes,3+,Graduate,Yes,5790,202,155.0,360,1.0,N
LP000411,Male,No,0,Graduate,No,5922,0,242.0,120,1.0,Y
LP000412,Male,Yes,1,Graduate,No,5532,1440,184.0,360,1.0,Y
LP000413,Male,No,2,Not Graduate,No,6348,0,112.0,360,1.0,Y
LP000414,Female,Yes,0,Graduate,Yes,11379,771,114.0,360,1.0,Y
LP000415,Male,No,0,Not Graduate,No,9236,0,139.0,120,,Y
LP000416,Male,Yes,0,Not Graduate,No,6345,732,152.0,360,0.0,N
LP000417,Male,Yes,0,Graduate,Yes,5737,227,174.0,36,1.0,Y
LP000418,Male,No,0,Graduate,No,8898,0,198.0,60,1.0,Y
LP000419,Male,Yes,0,Graduate,Yes,7099,606,166.0,360,1.0,Y
LP000420,Female,No,2,Not Graduate,No,4485,0,195.0,180,1.0,N
LP000421,Male,Yes,2,Graduate,No,6077,2042,,360,1.0,Y
LP000422,Male,Yes,2,Graduate,No,10888,3166,163.0,360,1.0,Y
LP000423,Male,Yes,0,Graduate,No,8054,1537,221.0,360,1.0,Y
LP000424,Male,Yes,0,Graduate,Yes,5759,1205,239.0,120,1.0,Y
LP000425,Male,Yes,0,Graduate,No,3820,1586,208.0,360,1.0,N
LP000426,Male,Yes,0,Graduate,Yes,7261,582,212.0,360,1.0,Y
LP000427,Male,Yes,3+,Graduate,No,6714,628,188.0,360,1.0,N
LP000428,Female,No,0,Not Graduate,No,6273,0,260.0,360,1.0,Y
LP000429,Male,No,0,Graduate,No,8937,0,175.0,84,1.0,Y
LP000430,Male,No,2,Graduate,No,8092,0,140.0,360,1.0,Y
LP000431,,Yes,0,Graduate,Yes,3863,1010,177.0,,1.0,N
LP000432,Male,Yes,0,Not Graduate,No,6728,5003,113.0,60,1.0,Y
LP000433,Male,Yes,0,Not Graduate,Yes,4180,3449,109.0,120,1.0,Y
LP000434,Female,No,1,Graduate,Yes,5565,0,239.0,360,1.0,N
LP000435,Male,No,2,Graduate,No,4076,0,291.0,360,1.0,N
LP000436,Male,Yes,0,Graduate,No,4125,623,,360,0.0,N
LP000437,Male,No,2,Not Graduate,No,7594,0,240.0,360,0.0,N
LP000438,Male,Yes,2,Graduate,No,7312,2486,,360,1.0,Y
LP000439,Male,Yes,2,Graduate,No,6543,628,90.0,360,1.0,Y
LP000440,Male,Yes,0,Graduate,Yes,5393,374,263.0,84,1.0,N
LP000441,Female,Yes,0,Graduate,No,3976,1883,208.0,360,1.0,Y
LP000442,Male,No,2,Graduate,No,5575,0,175.0,60,1.0,Y
LP000443,Male,No,0,Graduate,No,7324,0,309.0,84,1.0,N
LP000444,Male,Yes,1,Graduate,No,7262,3129,167.0,360,1.0,Y
LP000445,Male,Yes,2,Not Graduate,No,10798,647,123.0,360,,Y
LP000446,Male,No,0,Graduate,No,10179,0,104.0,360,1.0,Y
LP000447,Female,No,2,Graduate,No,6639,0,177.0,180,1.0,Y
LP000448,Male,Yes,3+,Graduate,No,5554,1543,,360,1.0,Y
LP000449,Male,Yes,1,Not Graduate,No,4924,2790,163.0,360,0.0,N
LP000450,Male,Yes,0,Graduate,No,3775,1218,242.0,360,1.0,N
LP000451,Male,Yes,2,Graduate,No,4333,1292,278.0,180,1.0,N
LP000452,Female,No,0,Graduate,Yes,12295,0,156.0,360,1.0,Y
LP000453,Male,Yes,1,Graduate,No,7328,4342,95.0,360,,Y
LP000454,Male,No,2,Graduate,,8305,0,195.0,360,1.0,N
LP000455,Male,Yes,1,Graduate,No,5955,819,262.0,360,1.0,Y
LP000456,Male,Yes,0,Graduate,No,15205,1708,156.0,300,0.0,Y
LP000457,Female,No,0,Graduate,No,4347,0,212.0,84,1.0,N
LP000458,Male,Yes,0,Graduate,No,3657,982,120.0,180,1.0,Y
LP000459,Male,Yes,0,Not Graduate,No,15091,2129,193.0,360,1.0,Y
LP000460,Male,No,0,Graduate,No,3913,0,213.0,360,,N
LP000461,Male,No,1,Graduate,No,5926,0,,360,1.0,N
LP000462,Male,Yes,0,Graduate,No,5068,1515,340.0,360,0.0,N
LP000463,Female,Yes,2,Graduate,Yes,7532,956,289.0,360,1.0,N
LP000464,Male,Yes,2,Graduate,,5765,2034,226.0,120,1.0,Y
LP000465,Male,Yes,0,Graduate,No,8315,921,253.0,360,1.0,Y
LP000466,Male,Yes,1,Graduate,Yes,9007,1298,193.0,360,1.0,Y
LP000467,Male,Yes,1,Graduate,No,3763,1004,173.0,36,1.0,Y
LP000468,Female,No,0,Not Graduate,No,4868,0,151.0,360,0.0,N
LP000469,Male,No,0,Not Graduate,Yes,8588,0,119.0,360,,Y
LP000470,Male,No,2,Graduate,No,9705,0,294.0,84,1.0,N
LP000471,Male,No,3+,Graduate,No,7029,0,345.0,360,0.0,N
LP000472,Male,No,1,Graduate,No,7741,0,178.0,360,0.0,N
LP000473,Male,No,2,Graduate,No,11074,0,180.0,360,0.0,N
LP000474,Male,No,3+,Graduate,No,5791,0,217.0,60,0.0,N
LP000475,Male,Yes,0,Graduate,No,7000,885,167.0,360,1.0,N
LP000476,Male,Yes,1,Graduate,No,10183,1439,124.0,360,0.0,Y
LP000477,Male,Yes,0,Graduate,No,10437,4271,112.0,360,1.0,Y
LP000478,Male,Yes,3+,Not Graduate,No,6365,675,341.0,360,1.0,N
LP000479,Male,Yes,0,Graduate,No,4922,202,99.0,180,1.0,Y
LP000480,Male,Yes,0,Graduate,No,6340,3018,198.0,360,1.0,Y
LP000481,Male,Yes,2,Graduate,No,6564,2512,103.0,360,1.0,Y
LP000482,Male,Yes,0,Graduate,Yes,4860,1052,170.0,360,0.0,N
LP000483,Male,Yes,2,Graduate,No,5112,5392,156.0,360,1.0,Y
LP000484,Male,No,0,Not Graduate,Yes,10443,0,108.0,360,1.0,Y
LP000485,Male,No,3+,Graduate,No,7876,0,219.0,360,1.0,N
LP000486,Male,Yes,2,Graduate,No,5936,849,121.0,360,1.0,Y
LP000487,Male,Yes,0,Graduate,No,4438,1431,104.0,360,1.0,Y
LP000488,Male,Yes,,Graduate,No,5134,1994,228.0,60,1.0,Y
LP000489,Male,No,0,Graduate,No,3565,0,156.0,240,1.0,N
LP000490,Male,No,1,Graduate,No,7097,0,135.0,360,1.0,Y
LP000491,Male,Yes,1,Not Graduate,No,5035,584,233.0,360,1.0,Y
LP000492,Male,No,2,Graduate,No,7306,0,119.0,360,1.0,Y
LP000493,Male,Yes,0,Graduate,,8554,2265,96.0,360,1.0,Y
LP000494,Male,Yes,0,Graduate,No,7346,2873,271.0,360,1.0,Y
LP000495,Male,No,1,Not Graduate,No,5674,0,322.0,300,,N
LP000496,Male,Yes,0,Graduate,No,4774,1259,169.0,180,1.0,Y
LP000497,Male,Yes,0,Graduate,No,4221,1010,67.0,360,1.0,Y
LP000498,Male,Yes,0,Graduate,No,10041,500,168.0,240,1.0,Y
LP000499,Male,Yes,0,Graduate,No,7227,1243,238.0,360,1.0,Y
LP000500,Male,No,2,Graduate,No,5790,0,261.0,360,1.0,N
LP000501,Male,No,0,Graduate,No,8124,0,123.0,360,1.0,Y
LP000502,Female,Yes,0,Graduate,Yes,9410,2535,159.0,360,1.0,Y
LP000503,Female,Yes,3+,Graduate,No,5072,1047,192.0,60,1.0,N
LP000504,Male,No,0,Graduate,No,7146,0,233.0,360,0.0,N
LP000505,Male,Yes,1,Not Graduate,No,7200,3364,224.0,360,1.0,Y
LP000506,Male,No,0,Not Graduate,No,10884,0,211.0,360,1.0,Y
LP000507,Male,No,2,Graduate,Yes,5761,0,261.0,84,0.0,N
LP000508,Female,Yes,1,Graduate,No,4715,2003,173.0,360,1.0,Y
LP000509,Male,No,2,Graduate,No,7439,0,295.0,360,1.0,N
LP000510,Male,Yes,0,Not Graduate,No,8379,1202,145.0,360,0.0,N
LP000511,Male,Yes,0,Graduate,No,6931,1166,,84,1.0,Y
LP000512,Female,Yes,2,Graduate,No,11181,309,152.0,360,1.0,Y
LP000513,Male,Yes,0,Graduate,No,5754,5351,169.0,360,1.0,Y
LP000514,Male,No,0,Not Graduate,No,6994,0,179.0,60,1.0,Y
LP000515,Male,No,0,Graduate,No,3859,0,149.0,360,1.0,Y
LP000516,Male,No,3+,Graduate,No,4626,0,265.0,360,1.0,N
LP000517,Male,No,1,Not Graduate,Yes,5083,0,155.0,360,0.0,N
LP000518,Male,Yes,1,Graduate,No,6098,2673,175.0,360,1.0,Y
LP000519,Male,Yes,1,Not Graduate,No,4061,1669,216.0,360,1.0,N
LP000520,Female,No,0,Graduate,No,8081,0,399.0,360,1.0,N
LP000521,Female,No,0,Graduate,No,4927,0,219.0,360,1.0,Y
LP000522,Male,Yes,0,Not Graduate,No,14052,1390,181.0,360,1.0,Y
LP000523,Male,Yes,1,Graduate,No,4987,4492,91.0,360,1.0,Y
LP000524,Male,Yes,0,Graduate,No,6729,2610,168.0,300,1.0,Y
LP000525,Male,Yes,2,Graduate,No,6424,2140,140.0,360,0.0,Y
LP000526,Male,No,2,Graduate,No,4493,0,158.0,360,1.0,Y
LP000527,Female,Yes,0,Graduate,Yes,6106,2194,151.0,360,1.0,Y
LP000528,Female,No,0,Graduate,No,6079,0,215.0,360,1.0,Y
LP000529,Male,No,0,Graduate,Yes,9010,0,167.0,360,1.0,Y
LP000530,Male,No,3+,Graduate,No,7543,0,130.0,360,1.0,Y
LP000531,Male,Yes,2,Graduate,Yes,8036,2536,242.0,360,1.0,Y
LP000532,Male,Yes,3+,Graduate,No,8935,2759,115.0,360,1.0,Y
LP000533,Male,No,0,Graduate,No,8085,0,178.0,180,0.0,N
LP000534,Male,No,0,Graduate,No,7124,0,168.0,60,1.0,Y
LP000535,Male,Yes,0,Not Graduate,No,5067,1648,200.0,120,0.0,N
LP000536,Male,No,0,Graduate,No,6958,0,262.0,360,,N
LP000537,,Yes,0,Graduate,No,4741,334,424.0,360,,N
LP000538,Male,No,0,Graduate,,6273,0,181.0,,1.0,Y
LP000539,Male,Yes,3+,Not Graduate,No,5981,1874,140.0,180,,N
LP000540,,Yes,0,Graduate,No,6118,648,135.0,84,0.0,N
LP000541,Female,Yes,0,Graduate,No,4074,2856,135.0,84,0.0,N
LP000542,Male,Yes,2,Graduate,No,2443,2130,197.0,360,1.0,Y
LP000543,Female,Yes,1,Graduate,No,5592,1929,85.0,120,1.0,Y
LP000544,Female,Yes,2,Graduate,Yes,9734,1622,113.0,360,0.0,Y
LP000545,Male,Yes,1,Not Graduate,No,6693,794,197.0,120,0.0,N
LP000546,Male,No,2,Graduate,No,9458,0,246.0,360,1.0,Y
LP000547,Male,Yes,1,Graduate,No,4752,774,247.0,360,0.0,N
LP000548,Male,No,0,Graduate,No,5495,0,184.0,360,,Y
LP000549,Male,No,1,Graduate,Yes,14406,0,235.0,300,0.0,Y
LP000550,Male,Yes,0,Graduate,No,4850,1662,264.0,360,1.0,Y
LP000551,Male,Yes,0,Graduate,No,7978,3681,154.0,360,0.0,Y
LP000552,Male,No,0,Graduate,Yes,7973,0,254.0,360,1.0,Y
LP000553,Male,No,0,Graduate,Yes,7647,0,101.0,360,1.0,Y
LP000554,Female,Yes,2,Not Graduate,No,8015,1470,112.0,300,1.0,Y
LP000555,Male,No,0,Graduate,No,4826,0,157.0,360,1.0,Y
LP000556,Male,Yes,0,Graduate,No,5687,189,97.0,360,1.0,Y
LP000557,Male,Yes,0,Graduate,No,2607,2461,216.0,180,0.0,N
LP000558,Male,No,2,Graduate,No,11030,0,146.0,360,1.0,Y
LP000559,Male,Yes,0,Graduate,No,7997,1525,169.0,360,0.0,N
LP000560,Male,No,1,Not Graduate,No,5085,0,171.0,360,1.0,Y
LP000561,Male,Yes,2,Graduate,No,4769,2199,156.0,360,1.0,Y
LP000562,Male,No,0,Not Graduate,Yes,9800,0,135.0,360,1.0,Y
LP000563,Female,Yes,2,Not Graduate,No,4962,1881,212.0,,1.0,Y
LP000564,Male,Yes,0,Graduate,No,5079,3180,145.0,360,1.0,Y
LP000565,Male,Yes,0,Graduate,No,4429,2628,170.0,180,1.0,Y
LP000566,Male,Yes,1,Graduate,No,8562,1897,201.0,120,0.0,N
LP000567,Male,No,2,Graduate,No,9405,0,263.0,60,1.0,N
LP000568,Male,Yes,0,Not Graduate,,5994,1645,255.0,360,0.0,N
LP000569,Male,Yes,0,Graduate,No,9428,1409,149.0,360,1.0,Y
LP000570,Male,Yes,0,Not Graduate,No,7407,501,132.0,,1.0,N
LP000571,Male,Yes,0,Graduate,No,4339,2165,283.0,180,1.0,Y
LP000572,Female,No,1,Graduate,No,10710,0,145.0,,1.0,Y
LP000573,Male,Yes,1,Graduate,No,4413,1280,209.0,360,1.0,Y
LP000574,Male,No,1,Graduate,No,6151,0,96.0,360,1.0,Y
LP000575,Female,Yes,0,Graduate,No,6001,1434,85.0,360,1.0,Y
LP000576,Male,No,1,Graduate,Yes,5624,0,181.0,,1.0,Y
LP000577,Female,Yes,1,Graduate,No,3210,1666,162.0,360,1.0,N
LP000578,Male,Yes,1,Not Graduate,No,13149,1154,229.0,300,1.0,Y
LP000579,Female,No,0,Graduate,No,3343,0,,360,1.0,Y
LP000580,Male,No,0,Graduate,No,10976,0,195.0,360,0.0,N
LP000581,Male,No,0,Graduate,No,4714,0,224.0,360,1.0,N
LP000582,Male,Yes,0,Graduate,Yes,5251,1886,137.0,180,1.0,Y
LP000583,Male,Yes,0,Not Graduate,No,10546,885,157.0,180,1.0,Y
LP000584,Male,No,0,Graduate,No,7702,0,119.0,360,1.0,Y
LP000585,Female,Yes,1,Graduate,No,3902,1161,232.0,360,,Y
LP000586,Male,No,0,Graduate,No,3875,0,213.0,360,0.0,N
LP000587,Male,Yes,2,Graduate,No,7283,851,219.0,120,1.0,Y
LP000588,Male,Yes,0,Graduate,No,4387,1985,162.0,360,1.0,Y
LP000589,Male,No,2,Not Graduate,No,7838,0,212.0,60,,Y
LP000590,Male,No,0,Graduate,No,8139,0,70.0,360,1.0,Y
LP000591,Female,Yes,,Graduate,No,4886,1210,167.0,360,1.0,Y
LP000592,Male,Yes,,Graduate,No,5350,380,301.0,360,1.0,N
LP000593,Male,Yes,3+,Graduate,No,7371,873,176.0,360,0.0,N
LP000594,Male,Yes,0,Not Graduate,No,4812,1859,249.0,360,,N
LP000595,Male,Yes,0,Graduate,No,6697,2068,162.0,360,1.0,Y
LP000596,Male,Yes,1,Graduate,Yes,14775,2287,277.0,180,,Y
LP000597,Male,No,1,Graduate,No,7502,0,132.0,360,1.0,Y
LP000598,Male,No,0,Graduate,No,5653,0,204.0,36,1.0,N
LP000599,Female,Yes,0,Not Graduate,No,13706,428,141.0,360,1.0,Y
LP000600,Male,Yes,0,Graduate,No,8796,1792,192.0,360,0.0,N
LP000601,Male,Yes,3+,Graduate,No,4423,309,145.0,84,1.0,Y
LP000602,Male,Yes,0,Graduate,No,4706,559,175.0,120,0.0,N
LP000603,Female,Yes,,Graduate,No,3463,2596,152.0,360,1.0,Y
LP000604,Male,Yes,3+,Graduate,No,7321,960,221.0,360,1.0,Y
LP000605,Female,No,0,Graduate,No,3039,0,207.0,360,0.0,N
LP000606,Male,Yes,0,Graduate,No,13698,2330,139.0,360,1.0,Y
LP000607,Female,Yes,0,Graduate,No,5896,1219,138.0,360,1.0,Y
LP000608,Male,Yes,0,Graduate,No,9005,2884,129.0,360,1.0,Y
LP000609,Male,No,0,Graduate,No,5705,0,121.0,360,1.0,Y
LP000610,Male,Yes,0,Graduate,No,7273,2494,227.0,360,0.0,N
LP000611,Male,Yes,2,Graduate,No,6181,837,126.0,84,1.0,Y
LP000612,Male,No,1,Not Graduate,No,6626,0,198.0,60,0.0,N
LP000613,Female,Yes,0,Graduate,No,10086,342,148.0,120,1.0,Y
LP000614,Female,Yes,0,Graduate,No,12004,559,247.0,360,1.0,Y
LP000221,Male,No,1,Graduate,No,3975,0,182.0,360,0.0,N
LP000110,Female,No,1,Graduate,No,9377,0,196.0,360,1.0,Y
LP000570,Male,Yes,0,Not Graduate,No,7407,501,132.0,,1.0,N
LP000331,Male,Yes,1,Graduate,No,8476,5651,201.0,360,0.0,Y
LP000408,Female,No,0,Graduate,Yes,6900,0,126.0,360,1.0,Y
LP000169,Male,Yes,0,Graduate,No,5842,2978,164.0,360,1.0,Y
